TransactionID,AccountID,MerchantID,CategoryID,PaymentMethodID,TransactionDate,Amount,TransactionType,Status,IsFraud
3982,1032,139,8,2,2024-10-23 06:20:57,644.55,Debit,Success,0
3983,877,50,5,1,2025-01-10 03:14:02,1116.51,Debit,Success,0
3984,934,15,1,3,2024-04-21 12:35:37,13896.51,Debit,Success,0
3985,90,69,8,3,2025-04-02 07:53:09,2192.88,Debit,Success,0
3986,843,142,5,3,2024-03-30 05:26:27,12425.79,Credit,Success,0
3987,46,119,10,4,2025-02-27 11:21:32,76402.07,Debit,Success,0
3988,111,149,12,2,2025-03-07 14:08:57,4111.31,Debit,Success,0
3989,730,66,7,4,2024-11-17 03:00:00,13971.55,Credit,Success,0
3990,1430,20,2,5,2024-03-18 02:11:05,912.21,Debit,Success,0
3991,385,98,11,5,2024-07-03 07:23:51,16167.53,Debit,Success,0
3992,1194,17,2,3,2025-01-14 08:33:18,7752.88,Debit,Success,0
3993,386,93,12,2,2024-02-27 14:37:18,8620.79,Debit,Success,0
3994,845,116,3,5,2024-06-29 12:43:16,2384.75,Debit,Success,0
3995,71,30,3,3,2025-08-10 00:09:46,346.15,Debit,Success,0
3996,648,95,6,1,2024-11-08 17:32:02,489.44,Debit,Success,0
3997,488,48,5,1,2024-09-10 07:26:12,10018.71,Debit,Success,0
3998,6,20,2,5,2025-04-21 22:55:03,6593.13,Debit,Success,0
3999,920,37,3,1,2024-09-26 07:28:59,1973.39,Debit,Success,0
4000,377,43,4,3,2024-10-03 14:03:07,3666.94,Debit,Success,0
4001,1286,107,11,5,2024-08-17 06:58:58,15024.58,Debit,Success,0
4002,930,90,12,4,2025-01-18 12:33:06,6090.79,Debit,Success,0
4003,490,116,3,1,2024-08-30 22:49:36,2325.9,Debit,Success,0
4004,776,49,5,5,2025-01-06 18:05:49,23257.08,Debit,Success,0
4005,589,54,5,4,2025-08-25 06:56:24,1615.55,Debit,Success,0
4006,1470,92,12,3,2024-02-14 12:22:45,9287.96,Debit,Success,0
4007,755,90,12,4,2024-12-08 18:12:59,312.4,Debit,Success,0
4008,803,26,2,2,2025-01-12 00:36:16,6980.92,Debit,Success,0
4009,922,14,1,1,2024-05-30 20:46:11,23448.18,Debit,Success,0
4010,133,144,9,1,2025-10-08 21:24:50,149055.99,Credit,Success,0
4011,452,148,4,4,2024-04-30 00:38:56,4272.97,Debit,Success,0
4012,138,109,5,4,2025-08-08 00:52:35,2229.59,Debit,Pending,0
4013,50,145,4,3,2025-02-19 21:10:33,4680.8,Debit,Success,0
4014,102,44,4,1,2025-04-21 15:54:31,1748.89,Debit,Success,0
4015,688,10,1,4,2024-05-12 03:06:36,26075.44,Debit,Success,0
4016,415,103,1,3,2025-03-20 00:31:28,38489.33,Debit,Success,0
4017,306,36,3,1,2024-04-24 18:52:10,1159.19,Debit,Success,0
4018,1494,89,12,5,2025-01-12 12:15:54,9344.13,Debit,Success,0
4019,92,55,6,1,2025-11-17 19:11:22,3076.74,Debit,Success,0
4020,388,22,2,3,2025-06-21 13:40:30,4422.45,Debit,Success,0
4021,578,6,1,4,2025-05-23 08:32:28,18319.51,Debit,Success,0
4022,1341,65,7,5,2025-09-29 21:43:21,8018.93,Debit,Success,0
4023,364,102,6,3,2025-08-27 15:48:07,1038.65,Credit,Success,0
4024,873,85,11,5,2025-12-14 12:57:16,2900.23,Debit,Success,0
4025,388,103,1,2,2025-08-05 13:37:36,15097.66,Debit,Success,0
4026,82,1,1,3,2025-07-22 15:35:13,25835.07,Debit,Success,0
4027,675,10,1,3,2025-05-03 11:14:15,7528.47,Debit,Success,0
4028,984,90,12,5,2024-10-10 17:31:16,1326.51,Debit,Success,0
4029,755,129,11,1,2025-11-11 18:12:18,9315.12,Debit,Success,0
4030,1321,98,11,4,2025-08-15 07:05:28,10458.32,Debit,Success,0
4031,1478,42,4,4,2025-08-04 20:17:43,2180.85,Debit,Success,0
4032,1485,145,4,4,2025-05-08 22:42:31,4014.39,Debit,Success,0
4033,619,140,9,3,2024-05-08 21:19:13,67471.04,Credit,Success,0
4034,1014,104,7,3,2024-03-19 02:44:21,1275.61,Debit,Success,0
4035,71,120,5,2,2024-02-21 19:17:32,11911.62,Debit,Success,0
4036,526,115,1,2,2025-03-03 05:56:39,8378.96,Debit,Success,0
4037,1100,93,12,3,2025-04-16 00:51:33,3312.68,Debit,Success,0
4038,545,109,5,1,2025-08-16 20:58:17,2564.94,Debit,Success,0
4039,534,78,10,5,2025-05-13 23:37:30,19698.66,Debit,Success,0
4040,146,131,9,5,2024-01-02 03:54:33,145510.43,Credit,Success,0
4041,319,25,2,5,2025-09-29 20:07:13,2114.28,Debit,Success,0
4042,159,3,1,1,2024-11-10 16:56:40,4021.52,Debit,Success,0
4043,1317,97,11,1,2025-04-14 11:25:03,17477.66,Debit,Success,0
4044,619,38,3,3,2025-12-04 05:24:11,2739.49,Debit,Failed,1
4045,700,112,10,3,2024-07-01 03:53:14,79408.15,Debit,Success,0
4046,1004,31,3,1,2024-09-12 18:18:00,2289.64,Debit,Success,0
4047,1279,54,5,3,2025-01-27 01:58:51,25129.45,Debit,Success,0
4048,512,28,3,5,2024-02-21 13:03:50,1647.65,Debit,Success,0
4049,691,4,1,2,2025-01-01 03:25:12,3445.07,Debit,Success,0
4050,1297,69,8,1,2024-01-01 05:10:18,4054.55,Debit,Success,0
4051,1361,44,4,1,2025-09-13 10:27:16,2879.52,Debit,Success,0
4052,803,87,11,3,2024-08-11 21:12:27,14750.98,Credit,Success,0
4053,883,117,11,3,2025-09-03 02:21:57,11262.54,Debit,Success,0
4054,122,77,9,3,2025-04-29 17:10:36,60866.2,Credit,Success,0
4055,238,59,6,1,2024-06-23 02:52:37,3972.38,Debit,Success,0
4056,583,141,9,1,2025-05-30 03:18:07,192748.32,Credit,Success,0
4057,1183,24,2,5,2025-01-05 22:45:25,1678.58,Debit,Success,0
4058,333,99,12,1,2024-06-06 00:57:07,1169.92,Debit,Success,0
4059,630,44,4,4,2025-06-02 20:19:44,3282.22,Debit,Failed,0
4060,152,43,4,5,2025-01-07 19:19:34,1160.94,Debit,Success,0
4061,1369,127,3,3,2025-11-08 12:29:56,2855.86,Debit,Success,0
4062,254,44,4,3,2024-10-06 22:40:36,1361.25,Debit,Success,0
4063,1060,64,7,3,2024-04-07 03:12:03,22125.39,Debit,Success,0
4064,594,139,8,2,2025-06-30 05:56:15,4482.21,Debit,Failed,0
4065,516,28,3,4,2024-05-31 23:56:47,646.34,Debit,Success,0
4066,506,127,3,3,2024-06-10 00:08:20,602.94,Debit,Success,0
4067,637,63,7,2,2025-04-03 15:24:01,15667.45,Debit,Success,0
4068,1097,135,4,4,2025-11-07 21:37:48,3379.06,Debit,Success,0
4069,1436,52,5,4,2025-04-26 09:03:34,15014.41,Debit,Success,0
4070,107,100,8,1,2024-07-01 09:53:44,2156.49,Debit,Success,0
4071,1226,123,11,4,2024-03-15 00:44:43,19347.32,Debit,Success,0
4072,886,16,2,3,2024-05-20 11:17:11,2456.85,Debit,Success,0
4073,1216,68,7,2,2025-06-28 18:42:13,12392.2,Debit,Success,0
4074,1129,23,2,3,2025-12-27 22:14:37,5654.67,Debit,Success,0
4075,781,127,3,2,2024-06-22 16:36:12,2915.2,Debit,Success,0
4076,980,18,2,1,2025-10-28 13:33:01,2338.74,Debit,Success,0
4077,1068,61,6,5,2025-04-12 20:14:05,3692.09,Debit,Success,0
4078,384,133,2,1,2025-03-12 21:37:37,5276.25,Debit,Success,0
4079,962,125,8,1,2024-02-28 11:00:52,4116.26,Debit,Success,0
4080,1184,142,5,5,2024-10-31 18:18:42,18669.11,Debit,Success,0
4081,850,132,6,2,2025-01-21 16:26:45,4658.44,Debit,Success,0
4082,527,64,7,5,2025-08-15 11:04:39,7347.1,Debit,Success,0
4083,207,43,4,2,2025-01-14 18:21:21,4177.09,Debit,Success,0
4084,198,138,3,5,2025-09-19 02:22:18,1328.39,Debit,Success,0
4085,842,100,8,4,2025-12-21 03:01:38,2676.39,Debit,Success,0
4086,729,15,1,5,2025-03-15 07:25:48,887.75,Debit,Success,0
4087,292,148,4,2,2025-05-18 07:31:56,1567.66,Debit,Success,0
4088,1453,64,7,2,2025-05-29 14:55:02,22146.23,Debit,Success,0
4089,165,96,11,4,2025-07-12 03:08:33,1731.0,Debit,Success,0
4090,630,123,11,4,2025-08-06 07:22:55,14963.61,Debit,Success,0
4091,904,115,1,3,2024-05-02 02:57:10,37945.64,Debit,Success,0
4092,1242,71,8,2,2024-08-10 02:05:19,2137.26,Debit,Success,0
4093,111,136,2,4,2025-05-30 12:10:15,5909.63,Debit,Failed,0
4094,1091,39,3,1,2025-11-20 00:01:15,1601.88,Credit,Success,0
4095,77,92,12,1,2025-01-16 22:05:43,1376.99,Debit,Success,0
4096,94,92,12,2,2024-01-25 17:05:28,5226.18,Debit,Success,0
4097,1296,94,11,2,2025-04-26 17:28:41,4082.48,Debit,Success,0
4098,43,66,7,3,2024-01-12 06:42:08,5098.84,Debit,Success,0
4099,214,1,1,1,2024-07-28 09:19:08,16748.66,Debit,Success,0
4100,1289,48,5,3,2025-02-08 00:04:00,4027.33,Debit,Success,0
4101,97,144,9,4,2025-04-11 18:19:08,194763.02,Credit,Pending,0
4102,732,51,5,4,2024-05-10 21:14:38,22846.6,Debit,Success,0
4103,158,56,6,5,2025-05-15 12:50:49,4844.28,Debit,Success,0
4104,930,4,1,4,2025-07-21 15:45:35,17229.01,Debit,Success,0
4105,1345,132,6,1,2024-08-10 16:30:29,947.0,Debit,Success,0
4106,1318,14,1,2,2025-08-10 07:39:29,2147.93,Debit,Success,0
4107,700,4,1,5,2024-04-29 18:16:20,16690.62,Debit,Success,0
4108,233,128,2,5,2025-04-12 23:14:17,4533.06,Debit,Success,0
4109,1491,67,7,1,2025-11-04 12:49:19,6575.39,Debit,Success,0
4110,395,129,11,5,2024-11-22 16:21:39,2567.84,Debit,Success,0
4111,741,142,5,3,2025-02-04 23:08:02,24955.37,Debit,Success,0
4112,648,75,8,3,2025-04-03 02:43:36,539.44,Debit,Success,0
4113,959,21,2,1,2025-04-12 00:08:03,6188.28,Debit,Success,0
4114,736,28,3,3,2024-02-26 21:57:22,2199.12,Debit,Success,0
4115,1058,80,10,5,2024-02-06 14:48:58,67914.33,Debit,Success,0
4116,338,117,11,2,2025-06-22 17:51:37,19511.61,Debit,Success,0
4117,1391,74,8,1,2024-02-09 14:49:08,7426.86,Credit,Success,0
4118,605,43,4,4,2024-03-10 03:50:11,975.43,Debit,Success,0
4119,48,84,11,3,2024-01-16 08:06:56,11263.06,Debit,Success,0
4120,599,103,1,3,2024-10-06 04:27:08,33037.16,Debit,Success,0
4121,236,80,10,1,2025-07-15 13:30:05,97976.38,Debit,Success,0
4122,97,76,8,3,2024-09-05 05:20:29,5379.02,Debit,Success,0
4123,1351,58,6,4,2024-05-17 09:53:24,4681.53,Debit,Success,0
4124,1392,45,4,1,2024-09-19 19:51:51,3896.43,Debit,Success,0
4125,951,125,8,4,2024-08-21 16:06:51,5107.32,Debit,Success,0
4126,1175,2,1,2,2024-05-26 08:25:53,11703.38,Credit,Success,0
4127,1048,64,7,4,2025-11-27 06:03:05,19311.19,Debit,Success,0
4128,762,92,12,1,2024-09-27 11:44:24,5150.04,Debit,Success,0
4129,556,128,2,2,2025-05-01 01:01:15,7247.52,Debit,Success,0
4130,961,108,11,3,2024-12-28 12:51:43,1052.52,Debit,Failed,0
4131,188,98,11,2,2024-08-03 12:08:20,4507.34,Debit,Success,0
4132,56,6,1,2,2024-03-09 03:37:53,1596.83,Credit,Success,0
4133,68,114,8,3,2025-10-27 18:13:03,7007.8,Debit,Failed,0
4134,897,11,1,2,2024-06-16 20:55:27,30056.38,Debit,Success,0
4135,246,18,2,1,2024-05-19 10:49:27,6693.65,Debit,Success,0
4136,638,19,2,3,2025-09-28 18:45:39,5929.55,Debit,Success,0
4137,649,26,2,5,2024-12-03 10:13:28,7775.56,Debit,Success,0
4138,553,29,3,5,2025-01-12 01:34:06,1804.51,Debit,Success,0
4139,1137,141,9,3,2024-07-15 04:12:22,156427.23,Credit,Success,0
4140,1288,78,10,3,2025-12-11 06:42:47,87651.57,Debit,Success,0
4141,1019,8,1,5,2025-05-22 10:02:55,3977.18,Debit,Success,0
4142,604,135,4,2,2024-08-04 11:16:50,2111.58,Debit,Success,0
4143,561,123,11,5,2025-05-09 08:18:49,8115.11,Debit,Success,0
4144,18,108,11,4,2024-10-16 01:03:27,11581.85,Debit,Success,0
4145,1376,85,11,4,2025-07-13 13:08:47,7601.01,Debit,Success,0
4146,1335,37,3,3,2024-08-21 17:22:57,2011.69,Debit,Success,0
4147,322,9,1,3,2024-01-23 08:01:29,10504.61,Debit,Success,0
4148,124,124,5,5,2024-02-14 02:48:27,25148.76,Debit,Failed,0
4149,64,97,11,4,2025-10-09 23:16:29,11491.49,Debit,Success,0
4150,413,23,2,1,2024-04-16 22:30:18,5547.97,Debit,Success,0
4151,1419,55,6,5,2025-10-26 07:47:43,1923.45,Debit,Success,0
4152,1141,105,4,5,2024-09-21 08:09:29,2108.69,Debit,Success,0
4153,1168,102,6,4,2025-05-26 18:58:16,4410.27,Debit,Success,0
4154,935,95,6,5,2024-12-28 22:39:22,5279.91,Debit,Success,0
4155,1395,2,1,2,2025-05-19 22:55:18,17858.23,Debit,Success,0
4156,331,15,1,2,2025-11-30 08:57:01,24188.2,Debit,Success,0
4157,837,84,11,3,2025-05-02 12:06:29,14354.6,Debit,Success,0
4158,204,83,10,1,2025-02-02 10:42:23,16755.37,Debit,Success,0
4159,1449,16,2,2,2024-01-17 11:00:08,4348.8,Debit,Success,0
4160,1204,48,5,3,2024-10-25 21:40:21,5755.48,Debit,Success,0
4161,861,88,12,4,2024-05-18 14:49:59,4867.04,Debit,Success,0
4162,470,94,11,4,2025-12-16 08:13:58,4273.76,Debit,Success,0
4163,1185,121,12,2,2024-08-09 19:26:49,890.14,Debit,Success,0
4164,339,65,7,1,2025-01-23 00:31:28,6807.76,Debit,Success,0
4165,1166,120,5,4,2025-12-14 16:24:56,29160.52,Debit,Success,0
4166,976,141,9,2,2024-03-10 11:57:22,45621.7,Credit,Success,0
4167,135,70,8,5,2025-07-27 18:35:12,3789.46,Credit,Success,0
4168,478,23,2,4,2024-02-22 15:39:13,3704.48,Debit,Success,0
4169,564,106,12,1,2025-09-18 15:12:56,7446.56,Debit,Success,0
4170,1372,38,3,3,2024-06-12 21:44:29,1878.63,Debit,Success,0
4171,1,80,10,5,2025-02-25 17:45:01,6349.82,Debit,Success,0
4172,249,137,2,5,2025-05-04 02:55:10,4757.88,Debit,Success,0
4173,1168,74,8,4,2025-09-02 20:44:20,6247.68,Debit,Success,0
4174,952,20,2,3,2025-09-27 19:33:46,1096.9,Debit,Success,0
4175,1129,136,2,5,2024-06-20 06:00:52,4399.75,Debit,Success,0
4176,25,36,3,2,2024-10-16 02:29:21,2871.02,Debit,Success,0
4177,1281,129,11,5,2024-01-25 01:28:32,8752.34,Debit,Success,0
4178,693,111,5,1,2024-11-28 10:43:34,17960.87,Debit,Success,0
4179,897,3,1,2,2024-10-30 19:53:58,36099.65,Debit,Success,0
4180,880,77,9,3,2024-05-11 14:11:32,44008.32,Credit,Success,0
4181,463,107,11,5,2025-12-07 04:02:19,5772.61,Debit,Success,0
4182,300,89,12,1,2025-12-06 08:58:25,4921.24,Debit,Success,0
4183,587,39,3,1,2025-09-11 06:54:36,1363.37,Debit,Success,0
4184,905,40,3,5,2025-01-21 14:16:02,2699.06,Debit,Success,0
4185,1427,144,9,3,2025-06-07 23:53:55,142566.64,Credit,Success,0
4186,895,85,11,4,2024-03-29 01:25:41,13001.58,Debit,Success,0
4187,1186,139,8,4,2025-04-03 19:15:41,4442.41,Debit,Success,0
4188,436,24,2,1,2024-03-15 05:17:36,3563.05,Debit,Success,0
4189,899,79,10,5,2024-05-30 08:15:59,1951.7,Debit,Success,0
4190,140,147,9,5,2025-08-26 06:24:22,212740.64,Credit,Success,0
4191,1208,14,1,2,2024-07-01 13:57:44,30395.64,Debit,Success,0
4192,962,18,2,2,2024-08-13 21:46:10,7718.42,Debit,Success,0
4193,511,92,12,1,2025-05-10 05:04:09,365.95,Debit,Success,0
4194,236,54,5,3,2025-08-12 11:50:37,7636.55,Debit,Success,0
4195,1106,132,6,1,2025-01-24 00:00:37,5277.68,Debit,Success,0
4196,1430,124,5,2,2025-02-21 20:38:02,1700.12,Debit,Success,0
4197,1340,86,11,2,2024-09-08 20:25:21,2937.69,Debit,Success,0
4198,1234,85,11,4,2024-09-30 19:56:43,17381.99,Debit,Success,0
4199,51,52,5,4,2025-05-25 01:27:02,8752.79,Debit,Success,0
4200,569,51,5,5,2024-09-10 14:02:03,3116.87,Debit,Success,0
4201,897,69,8,1,2024-10-17 06:24:35,5384.45,Debit,Success,0
4202,382,107,11,1,2025-05-30 22:29:27,18177.63,Debit,Success,0
4203,768,45,4,5,2024-01-07 23:20:16,2467.07,Debit,Success,0
4204,349,99,12,4,2025-05-26 09:04:17,5108.45,Debit,Success,0
4205,355,112,10,4,2025-09-10 16:32:30,21120.37,Debit,Success,0
4206,449,15,1,5,2024-06-13 04:13:45,34846.0,Debit,Success,0
4207,49,75,8,1,2024-06-12 03:20:36,3849.9,Debit,Success,0
4208,1472,113,4,3,2025-11-08 22:00:18,4766.34,Debit,Success,0
4209,1366,50,5,3,2025-05-09 02:23:53,4025.52,Debit,Success,0
4210,1123,114,8,5,2024-01-08 09:20:26,6751.25,Debit,Success,0
4211,821,17,2,4,2024-11-13 11:28:41,7380.88,Debit,Success,0
4212,1474,33,3,4,2025-02-13 11:52:30,1246.87,Debit,Success,0
4213,1025,101,11,3,2025-07-29 11:08:00,17072.43,Debit,Success,0
4214,745,63,7,1,2024-11-24 05:04:31,7544.19,Debit,Success,0
4215,295,89,12,4,2025-08-30 17:32:31,3669.87,Debit,Success,1
4216,741,109,5,1,2024-03-19 21:44:35,12893.3,Debit,Success,0
4217,885,27,2,3,2025-11-26 07:41:33,470.67,Debit,Success,0
4218,504,99,12,2,2025-03-18 06:37:02,8020.99,Debit,Success,0
4219,490,112,10,2,2025-07-11 22:12:36,82169.34,Debit,Success,0
4220,821,88,12,3,2025-06-04 08:42:01,2590.76,Debit,Success,0
4221,729,118,2,2,2025-01-15 04:44:18,4642.2,Debit,Success,0
4222,710,7,1,4,2025-09-15 14:59:16,28446.7,Debit,Success,0
4223,1028,106,12,4,2025-08-08 17:12:41,7154.93,Debit,Success,0
4224,885,40,3,2,2025-02-10 13:58:39,2022.59,Debit,Success,0
4225,1101,53,5,4,2025-08-11 11:45:56,20197.4,Debit,Success,0
4226,95,128,2,1,2024-11-30 21:24:57,4880.05,Debit,Pending,0
4227,870,79,10,5,2025-03-18 04:16:55,30998.63,Debit,Success,0
4228,1401,3,1,5,2024-07-19 12:51:56,11716.31,Debit,Success,0
4229,890,9,1,4,2025-05-11 18:29:12,22801.28,Debit,Success,0
4230,1013,68,7,1,2024-01-05 04:41:59,15364.58,Debit,Success,0
4231,385,24,2,5,2025-11-23 04:53:00,7649.84,Debit,Success,0
4232,85,41,4,3,2025-01-09 20:04:36,4545.67,Debit,Success,0
4233,309,34,3,1,2024-10-04 13:44:11,417.47,Debit,Success,0
4234,723,96,11,1,2024-08-29 19:13:43,10677.51,Debit,Success,0
4235,188,35,3,3,2024-11-26 07:43:34,191.31,Debit,Success,0
4236,135,18,2,3,2025-09-01 16:53:18,7172.95,Debit,Success,0
4237,574,10,1,3,2024-07-13 11:03:31,1072.07,Debit,Success,0
4238,1197,123,11,5,2024-09-09 05:32:03,12357.98,Debit,Success,0
4239,1270,43,4,1,2024-11-05 06:05:01,2606.26,Debit,Success,0
4240,265,38,3,4,2024-12-02 22:44:15,1502.94,Debit,Success,0
4241,897,135,4,2,2024-09-20 14:25:04,2497.16,Debit,Success,0
4242,200,51,5,2,2025-07-24 03:18:29,27346.81,Debit,Success,0
4243,1182,38,3,2,2024-09-09 18:13:51,1880.57,Debit,Success,0
4244,1315,13,1,1,2024-03-11 11:03:59,8703.92,Debit,Success,0
4245,968,48,5,5,2025-08-06 01:27:10,25756.6,Debit,Success,0
4246,915,103,1,4,2025-05-31 05:57:18,7963.28,Debit,Success,0
4247,89,26,2,2,2024-05-14 19:55:38,3709.39,Debit,Success,0
4248,1162,11,1,3,2025-03-28 11:38:15,12944.8,Debit,Success,0
4249,184,133,2,4,2024-07-04 02:50:47,7535.22,Debit,Success,0
4250,1478,30,3,3,2025-12-24 12:54:41,1854.41,Credit,Success,0
4251,442,44,4,4,2024-07-13 12:16:56,1701.71,Debit,Success,0
4252,518,149,12,2,2025-07-30 13:37:05,1647.47,Debit,Success,1
4253,339,62,6,4,2024-02-27 14:40:09,2508.25,Debit,Success,0
4254,914,3,1,5,2024-02-18 20:32:57,13124.5,Debit,Success,0
4255,447,55,6,1,2024-07-11 17:48:23,282.74,Debit,Success,0
4256,1054,131,9,4,2024-08-04 20:08:21,168439.41,Credit,Success,0
4257,1130,102,6,4,2024-12-04 09:25:23,899.45,Debit,Success,0
4258,562,80,10,4,2025-10-31 00:15:18,63953.38,Debit,Success,0
4259,1373,56,6,4,2024-12-28 20:50:48,5162.89,Debit,Success,0
4260,412,61,6,3,2024-12-08 09:47:26,902.31,Debit,Success,0
4261,1494,84,11,4,2024-03-10 16:23:06,8219.72,Debit,Success,0
4262,844,80,10,1,2025-01-04 18:26:20,4656.61,Debit,Success,0
4263,645,119,10,2,2024-08-22 22:14:28,18642.66,Debit,Success,0
4264,1155,104,7,2,2025-10-14 04:05:00,5008.28,Debit,Success,0
4265,1204,97,11,3,2024-12-12 11:30:58,16863.99,Debit,Success,0
4266,144,19,2,3,2025-02-10 13:02:17,1322.59,Debit,Success,0
4267,452,89,12,4,2025-04-28 01:34:04,1637.03,Debit,Success,0
4268,305,1,1,3,2024-07-24 11:40:48,35753.43,Debit,Success,0
4269,1467,20,2,3,2025-10-15 11:02:05,4628.57,Debit,Success,0
4270,1212,52,5,3,2025-03-18 21:41:42,6585.59,Debit,Success,0
4271,1022,121,12,4,2024-08-05 21:42:18,4633.28,Debit,Success,0
4272,818,48,5,4,2025-06-01 04:19:19,29431.83,Debit,Success,0
4273,1393,40,3,5,2025-03-17 21:52:00,1956.28,Debit,Success,0
4274,1493,143,11,1,2025-11-29 23:22:57,10822.86,Debit,Success,0
4275,378,118,2,4,2025-03-13 05:36:30,3166.52,Debit,Success,0
4276,326,31,3,4,2024-05-26 10:28:47,848.39,Debit,Success,0
4277,340,114,8,4,2025-07-07 22:38:45,7699.26,Debit,Success,0
4278,1307,21,2,3,2025-11-19 21:15:16,7026.86,Debit,Success,0
4279,1228,43,4,4,2024-12-27 03:59:19,891.2,Credit,Success,0
4280,791,60,6,5,2024-06-21 16:52:35,4233.3,Debit,Success,0
4281,522,85,11,1,2024-06-22 08:16:38,15201.28,Debit,Success,0
4282,875,14,1,5,2025-09-29 11:05:33,28437.42,Debit,Success,0
4283,1107,149,12,2,2024-10-06 01:54:35,6984.49,Debit,Success,0
4284,391,2,1,3,2024-01-29 03:25:37,19022.18,Debit,Success,0
4285,508,150,4,5,2024-07-27 15:31:38,2979.65,Credit,Success,0
4286,441,11,1,1,2024-06-12 00:04:24,20296.38,Debit,Success,0
4287,312,51,5,2,2024-09-03 18:06:23,2937.33,Debit,Success,0
4288,597,25,2,1,2025-12-03 06:43:04,4830.45,Debit,Success,0
4289,874,133,2,4,2024-09-07 03:35:38,1660.92,Debit,Success,0
4290,935,85,11,4,2024-01-19 07:06:42,12894.28,Debit,Success,0
4291,216,84,11,5,2024-01-08 22:00:44,12957.66,Debit,Success,0
4292,357,72,8,3,2024-12-16 06:52:48,6844.51,Debit,Success,0
4293,149,7,1,3,2025-06-06 15:07:23,11744.79,Debit,Success,0
4294,1466,49,5,5,2025-04-21 20:03:57,14004.13,Debit,Success,0
4295,1277,108,11,2,2024-02-03 08:03:02,13307.38,Debit,Success,0
4296,1285,82,10,5,2025-07-12 23:12:18,64330.5,Debit,Success,0
4297,768,18,2,5,2025-11-13 21:00:01,6989.39,Debit,Success,0
4298,718,140,9,2,2024-08-27 04:43:47,183621.73,Credit,Success,0
4299,181,139,8,2,2025-11-02 01:56:10,1160.11,Debit,Success,0
4300,441,89,12,2,2024-06-18 16:57:47,8916.32,Debit,Success,0
4301,227,77,9,1,2024-03-26 12:28:32,204737.09,Credit,Failed,0
4302,1225,57,6,1,2025-07-03 13:47:08,1241.21,Debit,Success,0
4303,479,125,8,1,2024-09-19 05:27:28,1613.87,Credit,Success,0
4304,48,92,12,3,2025-12-03 10:13:41,9459.7,Credit,Success,0
4305,125,127,3,3,2025-06-18 08:49:04,228.29,Debit,Success,0
4306,597,60,6,4,2025-05-28 10:10:35,5588.7,Debit,Success,0
4307,1008,129,11,1,2024-09-13 13:28:39,14809.81,Debit,Success,0
4308,1352,21,2,3,2025-10-28 14:25:17,6680.07,Debit,Success,0
4309,335,115,1,4,2024-01-08 02:31:57,7096.42,Debit,Failed,0
4310,53,71,8,1,2024-05-20 17:11:36,6819.98,Debit,Success,0
4311,130,102,6,2,2024-04-20 02:48:10,1682.59,Debit,Success,0
4312,1222,51,5,1,2024-02-01 02:56:39,11425.2,Debit,Success,0
4313,1461,135,4,3,2024-03-08 21:30:40,4351.37,Debit,Success,0
4314,1108,58,6,3,2024-02-20 21:25:17,5647.13,Debit,Success,0
4315,1347,27,2,1,2025-07-23 12:12:40,1475.52,Debit,Success,0
4316,52,8,1,3,2025-04-03 23:42:38,25571.44,Debit,Success,0
4317,128,73,8,1,2025-11-04 16:07:36,1068.45,Debit,Success,0
4318,1424,94,11,4,2024-12-09 22:26:31,9562.08,Debit,Success,0
4319,60,23,2,1,2024-05-12 08:36:25,3974.73,Debit,Success,0
4320,990,62,6,4,2024-11-09 10:04:59,4598.62,Credit,Success,0
4321,717,112,10,2,2025-07-22 00:16:45,30880.7,Debit,Success,0
4322,1493,144,9,2,2024-05-19 10:55:12,33643.3,Credit,Success,0
4323,549,101,11,5,2025-10-21 22:11:34,11498.55,Debit,Success,0
4324,1269,8,1,5,2025-05-25 05:29:10,35118.1,Debit,Success,0
4325,335,61,6,3,2025-04-28 21:40:01,374.07,Debit,Success,0
4326,1242,28,3,5,2025-11-12 13:12:45,1028.75,Debit,Success,0
4327,1142,48,5,2,2025-11-24 14:15:37,10117.58,Debit,Success,0
4328,1133,97,11,5,2025-12-28 07:38:04,8618.0,Debit,Success,0
4329,463,68,7,2,2025-04-29 07:21:55,21493.75,Debit,Success,0
4330,399,26,2,2,2024-02-27 03:26:27,2307.32,Debit,Success,0
4331,402,26,2,3,2024-04-04 11:25:44,7081.46,Debit,Success,0
4332,1082,6,1,5,2024-08-04 12:10:51,17073.81,Debit,Success,0
4333,744,78,10,1,2024-10-17 08:17:23,74149.55,Debit,Success,0
4334,216,37,3,4,2024-10-24 04:05:04,1117.67,Debit,Success,0
4335,342,67,7,1,2024-12-06 15:41:18,15978.52,Debit,Success,0
4336,225,145,4,3,2024-11-03 12:15:32,835.67,Debit,Success,0
4337,356,93,12,3,2024-10-06 15:41:39,6640.21,Debit,Success,0
4338,1492,108,11,2,2025-03-28 05:16:28,6802.57,Debit,Success,0
4339,1168,32,3,1,2025-05-22 11:48:41,1176.38,Debit,Success,0
4340,155,145,4,5,2024-05-02 08:23:41,1491.09,Debit,Success,0
4341,954,17,2,5,2025-12-04 07:03:21,1537.83,Debit,Success,0
4342,829,122,9,3,2025-05-30 02:08:16,227940.48,Credit,Success,0
4343,345,71,8,3,2025-10-17 21:52:24,1883.03,Credit,Success,0
4344,872,141,9,4,2024-10-02 20:26:00,189367.7,Credit,Success,0
4345,1219,50,5,4,2024-01-28 12:51:55,7876.49,Debit,Success,0
